rest_type,location,name
Dessert Parlor,Domlur,11
Dessert Parlor,Ejipura,19
Dessert Parlor,Electronic City,23
Dessert Parlor,Frazer Town,45
Dessert Parlor,HSR,125
Dessert Parlor,Indiranagar,122
Dessert Parlor,JP Nagar,114
Dessert Parlor,Jayanagar,133
Dessert Parlor,Kalyan Nagar,62
Dessert Parlor,Kammanahalli,2
Dessert Parlor,Koramangala 1st Block,34
Dessert Parlor,Koramangala 4th Block,55
Dessert Parlor,Koramangala 5th Block,171
Dessert Parlor,Koramangala 6th Block,49
Dessert Parlor,Koramangala 7th Block,81
Dessert Parlor,Koramangala 8th Block,14
Dessert Parlor,Lavelle Road,12
Dessert Parlor,MG Road,45
Dessert Parlor,Malleshwaram,55
Dessert Parlor,Marathahalli,69
Dessert Parlor,New BEL Road,31
Dessert Parlor,Old Airport Road,9
Dessert Parlor,Rajajinagar,31
Dessert Parlor,Residency Road,66
Dessert Parlor,Richmond Road,30
Dessert Parlor,Sarjapur Road,50
Dessert Parlor,Shanti Nagar,10
Dessert Parlor,Shivajinagar,4
Dessert Parlor,St. Marks Road,20
Dessert Parlor,Ulsoor,26
Dessert Parlor,Whitefield,81
Dessert Parlor,others,104
"Dessert Parlor, Bakery",Bellandur,14
"Dessert Parlor, Bakery",Domlur,8
"Dessert Parlor, Bakery",HSR,6
"Dessert Parlor, Bakery",Kalyan Nagar,4
"Dessert Parlor, Bakery",Kammanahalli,11
"Dessert Parlor, Bakery",Koramangala 4th Block,20
"Dessert Parlor, Bakery",Malleshwaram,4
"Dessert Parlor, Bakery",Marathahalli,8
"Dessert Parlor, Bakery",Richmond Road,10
"Dessert Parlor, Beverage Shop",BTM,17
"Dessert Parlor, Beverage Shop",Domlur,7
"Dessert Parlor, Beverage Shop",HSR,5
"Dessert Parlor, Beverage Shop",Indiranagar,7
"Dessert Parlor, Beverage Shop",Jayanagar,5
"Dessert Parlor, Beverage Shop",Kammanahalli,4
"Dessert Parlor, Beverage Shop",Koramangala 4th Block,5
"Dessert Parlor, Beverage Shop",Koramangala 7th Block,5
"Dessert Parlor, Beverage Shop",Malleshwaram,3
"Dessert Parlor, Beverage Shop",Marathahalli,8
"Dessert Parlor, Beverage Shop",Rajajinagar,3
"Dessert Parlor, Beverage Shop",Sarjapur Road,2
"Dessert Parlor, Beverage Shop",Shivajinagar,3
"Dessert Parlor, Beverage Shop",others,6
"Dessert Parlor, Cafe",Commercial Street,24
"Dessert Parlor, Cafe",Indiranagar,29
"Dessert Parlor, Cafe",Kalyan Nagar,16
"Dessert Parlor, Cafe",Koramangala 5th Block,37
"Dessert Parlor, Cafe",Koramangala 7th Block,9
"Dessert Parlor, Cafe",Koramangala 8th Block,16
"Dessert Parlor, Cafe",MG Road,20
"Dessert Parlor, Cafe",Old Airport Road,8
"Dessert Parlor, Cafe",Sarjapur Road,7
"Dessert Parlor, Cafe",Whitefield,9
"Dessert Parlor, Food Court",Malleshwaram,2
"Dessert Parlor, Kiosk",Whitefield,2
"Dessert Parlor, Quick Bites",Bannerghatta Road,2
"Dessert Parlor, Quick Bites",Bellandur,4
"Dessert Parlor, Quick Bites",Cunningham Road,2
"Dessert Parlor, Quick Bites",Electronic City,2
"Dessert Parlor, Quick Bites",Frazer Town,1
"Dessert Parlor, Quick Bites",HSR,8
"Dessert Parlor, Quick Bites",Indiranagar,4
"Dessert Parlor, Quick Bites",JP Nagar,4
"Dessert Parlor, Quick Bites",Kammanahalli,2
"Dessert Parlor, Quick Bites",Koramangala 5th Block,29
"Dessert Parlor, Quick Bites",Koramangala 7th Block,11
"Dessert Parlor, Quick Bites",New BEL Road,2
"Dessert Parlor, Quick Bites",Rajajinagar,6
"Dessert Parlor, Quick Bites",Residency Road,17
"Dessert Parlor, Quick Bites",Whitefield,11
"Dessert Parlor, Quick Bites",others,20
"Dessert Parlor, Sweet Shop",BTM,5
"Dessert Parlor, Sweet Shop",Basavanagudi,5
"Dessert Parlor, Sweet Shop",Electronic City,2
Dhaba,BTM,12
Dhaba,Brookefield,2
Dhaba,Koramangala 1st Block,10
Dhaba,Koramangala 4th Block,4
Dhaba,Marathahalli,7
Dhaba,Whitefield,2
Dhaba,others,3
Fine Dining,Brookefield,4
Fine Dining,Cunningham Road,6
Fine Dining,Domlur,6
Fine Dining,Electronic City,9
Fine Dining,JP Nagar,3
Fine Dining,Lavelle Road,28
Fine Dining,MG Road,84
Fine Dining,Malleshwaram,8
Fine Dining,Marathahalli,10
Fine Dining,Old Airport Road,20
Fine Dining,Residency Road,30
Fine Dining,Richmond Road,39
Fine Dining,Sarjapur Road,3
Fine Dining,Ulsoor,35
Fine Dining,Whitefield,16
Fine Dining,others,44
"Fine Dining, Bar",Indiranagar,4
"Fine Dining, Bar",Marathahalli,1
"Fine Dining, Bar",Rajajinagar,3
"Fine Dining, Bar",Residency Road,18
"Fine Dining, Bar",Whitefield,6
"Fine Dining, Bar",others,7
"Fine Dining, Lounge",Lavelle Road,14
"Fine Dining, Microbrewery",Lavelle Road,5
Food Court,Banaswadi,16
Food Court,Bannerghatta Road,142
Food Court,Bellandur,47
Food Court,Brigade Road,69
Food Court,Brookefield,15
Food Court,Domlur,6
Food Court,Electronic City,10
Food Court,HSR,4
Food Court,JP Nagar,42
Food Court,Jayanagar,16
Food Court,Koramangala 4th Block,5
Food Court,Koramangala 6th Block,14
Food Court,Koramangala 7th Block,15
Food Court,Malleshwaram,60
Food Court,Marathahalli,46
Food Court,Rajajinagar,5
Food Court,Whitefield,82
Food Court,others,29
"Food Court, Beverage Shop",Whitefield,1
"Food Court, Beverage Shop",others,1
"Food Court, Casual Dining",Bannerghatta Road,4
"Food Court, Casual Dining",Whitefield,1
"Food Court, Dessert Parlor",BTM,4
"Food Court, Dessert Parlor",Bannerghatta Road,1
"Food Court, Dessert Parlor",Whitefield,3
"Food Court, Quick Bites",Banaswadi,2
"Food Court, Quick Bites",Bannerghatta Road,9
"Food Court, Quick Bites",Bellandur,16
"Food Court, Quick Bites",Brigade Road,22
"Food Court, Quick Bites",Domlur,2
"Food Court, Quick Bites",Electronic City,2
"Food Court, Quick Bites",Koramangala 6th Block,16
"Food Court, Quick Bites",Koramangala 7th Block,5
"Food Court, Quick Bites",Malleshwaram,7
"Food Court, Quick Bites",Marathahalli,5
"Food Court, Quick Bites",Whitefield,13
"Food Court, Quick Bites",others,2
Food Truck,others,84
Kiosk,BTM,3
Kiosk,Banaswadi,3
Kiosk,Bannerghatta Road,9
Kiosk,Basavanagudi,6
Kiosk,Bellandur,14
Kiosk,Brigade Road,30
Kiosk,Domlur,4
Kiosk,Electronic City,2
Kiosk,Frazer Town,2
Kiosk,HSR,4
Kiosk,Indiranagar,6
Kiosk,JP Nagar,9
Kiosk,Jayanagar,3
Kiosk,Kalyan Nagar,6
Kiosk,Kammanahalli,3
Kiosk,Koramangala 5th Block,6
Kiosk,Koramangala 6th Block,9
Kiosk,Koramangala 7th Block,1
Kiosk,Lavelle Road,2
Kiosk,MG Road,2
Kiosk,Marathahalli,3
Kiosk,Old Airport Road,10
Kiosk,Rajajinagar,1
Kiosk,Sarjapur Road,4
Kiosk,Whitefield,14
Kiosk,others,20
Lounge,Banashankari,4
Lounge,Bannerghatta Road,5
Lounge,Bellandur,6
Lounge,Brigade Road,9
Lounge,Church Street,27
Lounge,Cunningham Road,17
Lounge,Electronic City,11
Lounge,Frazer Town,2
Lounge,HSR,2
Lounge,Indiranagar,23
Lounge,JP Nagar,8
Lounge,Jayanagar,9
Lounge,Kalyan Nagar,6
Lounge,Koramangala 5th Block,60
Lounge,Koramangala 6th Block,8
Lounge,Koramangala 7th Block,16
Lounge,Lavelle Road,27
Lounge,MG Road,20
Lounge,Malleshwaram,8
Lounge,Marathahalli,8
Lounge,New BEL Road,2
Lounge,Old Airport Road,8
Lounge,Residency Road,27
Lounge,Sarjapur Road,6
Lounge,St. Marks Road,9
Lounge,Ulsoor,19
Lounge,Whitefield,29
Lounge,others,20
"Lounge, Bar",HSR,10
"Lounge, Bar",JP Nagar,4
"Lounge, Bar",MG Road,15
"Lounge, Bar",Whitefield,5
"Lounge, Bar",others,2
"Lounge, Cafe",Domlur,16
"Lounge, Casual Dining",Bellandur,3
"Lounge, Casual Dining",HSR,8
"Lounge, Casual Dining",Indiranagar,12
"Lounge, Casual Dining",Koramangala 5th Block,10
"Lounge, Casual Dining",Malleshwaram,4
"Lounge, Microbrewery",Koramangala 6th Block,16
Mess,BTM,18
Mess,Banashankari,6
Mess,Banaswadi,8
Mess,Bannerghatta Road,2
Mess,Bellandur,20
Mess,Brookefield,8
Mess,Domlur,9
Mess,Ejipura,8
Mess,Electronic City,11
Mess,HSR,8
Mess,Indiranagar,5
Mess,JP Nagar,11
Mess,Kammanahalli,4
Mess,Koramangala 1st Block,5
Mess,Koramangala 5th Block,50
Mess,Koramangala 6th Block,4
Mess,Koramangala 7th Block,5
Mess,Malleshwaram,8
Mess,Marathahalli,8
Mess,New BEL Road,11
Mess,Old Airport Road,4
Mess,Shanti Nagar,1
Mess,Shivajinagar,12
Mess,Whitefield,15
Mess,others,26
"Mess, Quick Bites",Shanti Nagar,3
Microbrewery,Electronic City,2
Microbrewery,Indiranagar,2
Microbrewery,JP Nagar,16
Microbrewery,Malleshwaram,4
Microbrewery,Sarjapur Road,6
"Microbrewery, Bar",Koramangala 4th Block,13
"Microbrewery, Casual Dining",Bannerghatta Road,1
"Microbrewery, Casual Dining",Brigade Road,9
"Microbrewery, Casual Dining",JP Nagar,12
"Microbrewery, Casual Dining",Jayanagar,10
"Microbrewery, Casual Dining",Kalyan Nagar,16
"Microbrewery, Casual Dining",Koramangala 4th Block,10
"Microbrewery, Casual Dining",Koramangala 5th Block,25
"Microbrewery, Casual Dining",Koramangala 6th Block,12
"Microbrewery, Casual Dining",Residency Road,23
"Microbrewery, Casual Dining",Sarjapur Road,11
"Microbrewery, Casual Dining",others,1
"Microbrewery, Lounge",Residency Road,9
"Microbrewery, Pub",Indiranagar,6
"Microbrewery, Pub",Marathahalli,5
"Microbrewery, Pub",Sarjapur Road,14
"Microbrewery, Pub",Whitefield,17
Pop Up,Whitefield,2
Pub,Banashankari,6
Pub,Banaswadi,4
Pub,Bannerghatta Road,18
Pub,Basavanagudi,4
Pub,Bellandur,6
Pub,Brigade Road,24
Pub,Church Street,26
Pub,HSR,2
Pub,Indiranagar,24
Pub,Jayanagar,8
Pub,Koramangala 1st Block,10
Pub,Koramangala 4th Block,30
Pub,Koramangala 5th Block,35
Pub,Koramangala 6th Block,10
Pub,Lavelle Road,17
Pub,MG Road,16
Pub,Malleshwaram,14
Pub,Marathahalli,3
Pub,New BEL Road,7
Pub,Residency Road,30
Pub,Sarjapur Road,20
Pub,Ulsoor,9
Pub,Whitefield,18
Pub,others,14
"Pub, Bar",JP Nagar,13
"Pub, Bar",Koramangala 4th Block,14
"Pub, Bar",Koramangala 5th Block,13
"Pub, Cafe",Cunningham Road,34
"Pub, Cafe",New BEL Road,6
"Pub, Casual Dining",BTM,10
"Pub, Casual Dining",Brigade Road,15
"Pub, Casual Dining",Brookefield,11
"Pub, Casual Dining",Electronic City,11
"Pub, Casual Dining",Frazer Town,4
"Pub, Casual Dining",Indiranagar,21
"Pub, Casual Dining",JP Nagar,13
"Pub, Casual Dining",Jayanagar,10
"Pub, Casual Dining",Kalyan Nagar,12
"Pub, Casual Dining",Koramangala 5th Block,31
"Pub, Casual Dining",Koramangala 6th Block,30
"Pub, Casual Dining",MG Road,29
"Pub, Casual Dining",Marathahalli,14
"Pub, Casual Dining",New BEL Road,6
"Pub, Casual Dining",St. Marks Road,13
"Pub, Casual Dining",Ulsoor,16
"Pub, Casual Dining",Whitefield,6
"Pub, Casual Dining",others,3
"Pub, Microbrewery",Brigade Road,11
"Pub, Microbrewery",Domlur,10
"Pub, Microbrewery",Koramangala 4th Block,10
"Pub, Microbrewery",Koramangala 5th Block,13
"Pub, Microbrewery",Lavelle Road,19
"Pub, Microbrewery",MG Road,5
"Pub, Microbrewery",Old Airport Road,8
"Pub, Microbrewery",Whitefield,7
Quick Bites,BTM,2725
Quick Bites,Banashankari,430
Quick Bites,Banaswadi,332
Quick Bites,Bannerghatta Road,646
Quick Bites,Basavanagudi,377
Quick Bites,Bellandur,449
Quick Bites,Brigade Road,315
Quick Bites,Brookefield,309
Quick Bites,Church Street,94
Quick Bites,Commercial Street,143
Quick Bites,Cunningham Road,76
Quick Bites,Domlur,146
Quick Bites,Ejipura,301
Quick Bites,Electronic City,562
Quick Bites,Frazer Town,301
Quick Bites,HSR,931
Quick Bites,Indiranagar,488
Quick Bites,JP Nagar,700
Quick Bites,Jayanagar,733
Quick Bites,Kalyan Nagar,245
Quick Bites,Kammanahalli,286
Quick Bites,Koramangala 1st Block,619
Quick Bites,Koramangala 4th Block,169
Quick Bites,Koramangala 5th Block,591
Quick Bites,Koramangala 6th Block,416
Quick Bites,Koramangala 7th Block,260
Quick Bites,Koramangala 8th Block,112
Quick Bites,Lavelle Road,46
Quick Bites,MG Road,169
Quick Bites,Malleshwaram,232
Quick Bites,Marathahalli,746
Quick Bites,New BEL Road,286
Quick Bites,Old Airport Road,170
Quick Bites,Rajajinagar,324
Quick Bites,Residency Road,118
Quick Bites,Richmond Road,319
Quick Bites,Sarjapur Road,381
Quick Bites,Shanti Nagar,201
Quick Bites,Shivajinagar,327
Quick Bites,St. Marks Road,82
Quick Bites,Ulsoor,374
Quick Bites,Whitefield,721
Quick Bites,others,1861
"Quick Bites, Bakery",Banashankari,2
"Quick Bites, Bakery",Brigade Road,17
"Quick Bites, Bakery",Frazer Town,4
"Quick Bites, Bakery",HSR,7
"Quick Bites, Bakery",Malleshwaram,7
"Quick Bites, Bakery",Richmond Road,17
"Quick Bites, Bakery",Shanti Nagar,6
"Quick Bites, Beverage Shop",BTM,18
"Quick Bites, Beverage Shop",Banashankari,2
"Quick Bites, Beverage Shop",Bellandur,2
"Quick Bites, Beverage Shop",Commercial Street,17
"Quick Bites, Beverage Shop",Electronic City,2
"Quick Bites, Beverage Shop",HSR,8
"Quick Bites, Beverage Shop",Indiranagar,11
"Quick Bites, Beverage Shop",JP Nagar,11
"Quick Bites, Beverage Shop",Koramangala 4th Block,4
"Quick Bites, Beverage Shop",Marathahalli,5
"Quick Bites, Beverage Shop",New BEL Road,8
"Quick Bites, Beverage Shop",Sarjapur Road,3
"Quick Bites, Beverage Shop",Whitefield,3
"Quick Bites, Beverage Shop",others,7
"Quick Bites, Cafe",Banashankari,3
"Quick Bites, Cafe",Banaswadi,4
"Quick Bites, Cafe",Bannerghatta Road,4
"Quick Bites, Cafe",JP Nagar,5
"Quick Bites, Cafe",Jayanagar,15
"Quick Bites, Cafe",Whitefield,9
"Quick Bites, Cafe",others,1
"Quick Bites, Dessert Parlor",BTM,17
"Quick Bites, Dessert Parlor",Bannerghatta Road,3
"Quick Bites, Dessert Parlor",Brigade Road,17
"Quick Bites, Dessert Parlor",Brookefield,7
"Quick Bites, Dessert Parlor",Electronic City,2
"Quick Bites, Dessert Parlor",Frazer Town,1
"Quick Bites, Dessert Parlor",HSR,5
"Quick Bites, Dessert Parlor",Jayanagar,10
"Quick Bites, Dessert Parlor",Marathahalli,9
"Quick Bites, Dessert Parlor",Sarjapur Road,6
"Quick Bites, Dessert Parlor",others,7
"Quick Bites, Food Court",Bellandur,3
"Quick Bites, Food Court",Koramangala 5th Block,8
"Quick Bites, Food Court",Malleshwaram,4
"Quick Bites, Food Court",Whitefield,3
"Quick Bites, Food Court",others,1
"Quick Bites, Kiosk",Kalyan Nagar,1
"Quick Bites, Meat Shop",Kalyan Nagar,4
"Quick Bites, Mess",Banaswadi,4
"Quick Bites, Sweet Shop",BTM,18
"Quick Bites, Sweet Shop",Bannerghatta Road,1
"Quick Bites, Sweet Shop",Bellandur,6
"Quick Bites, Sweet Shop",Electronic City,3
"Quick Bites, Sweet Shop",HSR,2
"Quick Bites, Sweet Shop",Indiranagar,7
"Quick Bites, Sweet Shop",JP Nagar,2
"Quick Bites, Sweet Shop",Koramangala 7th Block,19
"Quick Bites, Sweet Shop",Marathahalli,10
"Quick Bites, Sweet Shop",Sarjapur Road,5
"Quick Bites, Sweet Shop",others,2
Sweet Shop,BTM,50
Sweet Shop,Banashankari,18
Sweet Shop,Banaswadi,2
Sweet Shop,Bannerghatta Road,22
Sweet Shop,Basavanagudi,6
Sweet Shop,Bellandur,6
Sweet Shop,Brookefield,11
Sweet Shop,Commercial Street,31
Sweet Shop,Electronic City,8
Sweet Shop,Frazer Town,3
Sweet Shop,HSR,18
Sweet Shop,Indiranagar,14
Sweet Shop,JP Nagar,8
Sweet Shop,Jayanagar,40
Sweet Shop,Kammanahalli,9
Sweet Shop,Koramangala 1st Block,26
Sweet Shop,Koramangala 4th Block,5
Sweet Shop,Koramangala 5th Block,26
Sweet Shop,Koramangala 6th Block,10
Sweet Shop,Koramangala 8th Block,4
Sweet Shop,MG Road,5
Sweet Shop,Malleshwaram,18
Sweet Shop,Marathahalli,13
Sweet Shop,New BEL Road,1
Sweet Shop,Old Airport Road,5
Sweet Shop,Rajajinagar,9
Sweet Shop,Richmond Road,5
Sweet Shop,Sarjapur Road,4
Sweet Shop,Shivajinagar,6
Sweet Shop,Whitefield,27
Sweet Shop,others,58
"Sweet Shop, Dessert Parlor",Basavanagudi,1
"Sweet Shop, Quick Bites",BTM,26
"Sweet Shop, Quick Bites",Banashankari,5
"Sweet Shop, Quick Bites",Banaswadi,5
"Sweet Shop, Quick Bites",Bannerghatta Road,1
"Sweet Shop, Quick Bites",Basavanagudi,11
"Sweet Shop, Quick Bites",Bellandur,4
"Sweet Shop, Quick Bites",Brigade Road,8
"Sweet Shop, Quick Bites",Frazer Town,3
"Sweet Shop, Quick Bites",HSR,6
"Sweet Shop, Quick Bites",Indiranagar,6
"Sweet Shop, Quick Bites",JP Nagar,3
"Sweet Shop, Quick Bites",Jayanagar,8
"Sweet Shop, Quick Bites",Kalyan Nagar,4
"Sweet Shop, Quick Bites",Kammanahalli,5
"Sweet Shop, Quick Bites",Koramangala 6th Block,13
"Sweet Shop, Quick Bites",MG Road,11
"Sweet Shop, Quick Bites",Malleshwaram,3
"Sweet Shop, Quick Bites",Marathahalli,1
"Sweet Shop, Quick Bites",New BEL Road,1
"Sweet Shop, Quick Bites",Sarjapur Road,6
"Sweet Shop, Quick Bites",Ulsoor,4
"Sweet Shop, Quick Bites",Whitefield,12
"Sweet Shop, Quick Bites",others,32
Takeaway,BTM,26
Takeaway,Banashankari,3
Takeaway,Bannerghatta Road,1
Takeaway,Bellandur,2
Takeaway,Electronic City,2
Takeaway,HSR,9
Takeaway,Indiranagar,10
Takeaway,JP Nagar,12
Takeaway,Jayanagar,7
Takeaway,Koramangala 7th Block,4
Takeaway,MG Road,2
Takeaway,Sarjapur Road,3
Takeaway,Shanti Nagar,3
Takeaway,Whitefield,4
Takeaway,others,32
"Takeaway, Delivery",BTM,334
"Takeaway, Delivery",Banashankari,17
"Takeaway, Delivery",Banaswadi,22
"Takeaway, Delivery",Bannerghatta Road,60
"Takeaway, Delivery",Basavanagudi,4
"Takeaway, Delivery",Bellandur,65
"Takeaway, Delivery",Brigade Road,10
"Takeaway, Delivery",Brookefield,10
"Takeaway, Delivery",Commercial Street,6
"Takeaway, Delivery",Domlur,15
"Takeaway, Delivery",Ejipura,19
"Takeaway, Delivery",Electronic City,60
"Takeaway, Delivery",Frazer Town,40
"Takeaway, Delivery",HSR,243
"Takeaway, Delivery",Indiranagar,86
"Takeaway, Delivery",JP Nagar,125
"Takeaway, Delivery",Jayanagar,13
"Takeaway, Delivery",Kalyan Nagar,17
"Takeaway, Delivery",Kammanahalli,42
"Takeaway, Delivery",Koramangala 1st Block,98
"Takeaway, Delivery",Koramangala 4th Block,30
"Takeaway, Delivery",Koramangala 5th Block,48
"Takeaway, Delivery",Koramangala 6th Block,28
"Takeaway, Delivery",Koramangala 7th Block,31
"Takeaway, Delivery",Koramangala 8th Block,16
"Takeaway, Delivery",MG Road,12
"Takeaway, Delivery",Malleshwaram,6
"Takeaway, Delivery",Marathahalli,71
"Takeaway, Delivery",New BEL Road,16
"Takeaway, Delivery",Old Airport Road,17
"Takeaway, Delivery",Rajajinagar,24
"Takeaway, Delivery",Residency Road,22
"Takeaway, Delivery",Richmond Road,16
"Takeaway, Delivery",Sarjapur Road,31
"Takeaway, Delivery",Shanti Nagar,20
"Takeaway, Delivery",Shivajinagar,12
"Takeaway, Delivery",Ulsoor,21
"Takeaway, Delivery",Whitefield,103
"Takeaway, Delivery",others,222
